task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
266	d6/9db5dd	238521	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Assembly_and_Packaging.salivary_gland.rwr)	COMPLETED	0	2026-01-03 17:09:05.835	7.5s	3s	1607.9%	202.8 MB	17.5 GB	58.8 MB	78.7 KB
271	db/43b242	239732	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Assembly_and_Packaging.amygdala.rwr)	COMPLETED	0	2026-01-03 17:09:07.612	6.8s	2.6s	1170.4%	237.4 MB	17.5 GB	40.3 MB	27.1 KB
268	26/c034f7	238778	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Assembly_and_Packaging.salivary_gland.rwr)	COMPLETED	0	2026-01-03 17:09:06.213	8.5s	4.2s	846.3%	290.8 MB	17.6 GB	72.1 MB	3.2 MB
272	39/dd97c7	240932	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Assembly_and_Packaging.hypothalamus.rwr)	COMPLETED	0	2026-01-03 17:09:09.465	7.2s	2.8s	1626.0%	211.8 MB	17.5 GB	58.8 MB	40.2 KB
270	9b/bc1a13	240056	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Assembly_and_Packaging.amygdala.rwr)	COMPLETED	0	2026-01-03 17:09:08.187	8.5s	4.1s	864.1%	287.6 MB	17.6 GB	72.1 MB	2.7 MB
269	48/109f1a	240892	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Assembly_and_Packaging.amygdala.rwr)	COMPLETED	0	2026-01-03 17:09:09.392	7.3s	3s	1408.6%	202 MB	17.5 GB	58.8 MB	50.3 KB
103	e2/60e8de	215756	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_DOMINO:DOMINO_DOMINO (Assembly_and_Packaging.amygdala)	COMPLETED	0	2026-01-03 17:08:14.414	1m 5s	1m 4s	122.2%	1.5 GB	49.9 GB	129.8 MB	114.5 MB
273	07/16914d	243793	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Assembly_and_Packaging.hypothalamus.rwr)	COMPLETED	0	2026-01-03 17:09:13.310	6.8s	2.3s	1406.9%	202.9 MB	17.5 GB	40.3 MB	22.9 KB
275	5f/84250f	245080	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Assembly_and_Packaging.hypothalamus.domino)	COMPLETED	0	2026-01-03 17:09:14.674	6.3s	2.3s	1399.0%	192.8 MB	17.5 GB	39.8 MB	14.7 KB
274	78/bb67a7	244788	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Assembly_and_Packaging.hypothalamus.rwr)	COMPLETED	0	2026-01-03 17:09:14.395	8.6s	4s	884.1%	286.6 MB	17.6 GB	72.1 MB	2.5 MB
278	b3/ef8c02	245838	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Assembly_and_Packaging.brain.rwr)	COMPLETED	0	2026-01-03 17:09:16.628	6.8s	2.2s	1032.4%	209.5 MB	17.5 GB	40.3 MB	23 KB
128	bb/fbff9d	216205	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_DOMINO:DOMINO_DOMINO (Assembly_and_Packaging.dorsal_root_ganglia)	COMPLETED	0	2026-01-03 17:08:15.780	1m 8s	1m 6s	122.0%	902.7 MB	49.3 GB	136.4 MB	121 MB
276	ab/62a00d	245851	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Assembly_and_Packaging.brain.rwr)	COMPLETED	0	2026-01-03 17:09:16.648	7.8s	3.2s	1373.2%	269.8 MB	17.6 GB	58.8 MB	40.6 KB
277	b0/8fa920	245914	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Assembly_and_Packaging.brain.rwr)	COMPLETED	0	2026-01-03 17:09:16.735	8.6s	4s	875.6%	296.7 MB	17.6 GB	72.1 MB	2.5 MB
138	0a/ac70fd	217371	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_DOMINO:DOMINO_DOMINO (Assembly_and_Packaging.salivary_gland)	COMPLETED	0	2026-01-03 17:08:19.511	1m 7s	1m 6s	126.7%	2.4 GB	50.4 GB	127.6 MB	112.2 MB
279	22/4588cb	248625	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Assembly_and_Packaging.brain.domino)	COMPLETED	0	2026-01-03 17:09:19.864	7.2s	2.2s	1038.8%	204.9 MB	17.5 GB	39.9 MB	14.3 KB
281	d5/79a5d5	248820	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Assembly_and_Packaging.dorsal_root_ganglia.rwr)	COMPLETED	0	2026-01-03 17:09:20.074	7s	2.2s	1291.6%	217.9 MB	17.5 GB	40.3 MB	24.5 KB
280	32/13e20b	248626	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Assembly_and_Packaging.dorsal_root_ganglia.rwr)	COMPLETED	0	2026-01-03 17:09:19.870	7.6s	2.8s	1169.9%	211 MB	17.5 GB	58.8 MB	43.6 KB
92	5b/798520	203250	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_RWR:RWR (Assembly_and_Packaging.uniprot_ppi)	COMPLETED	0	2026-01-03 17:06:42.927	2m 46s	2m 41s	2009.9%	7.9 GB	26.6 GB	17.2 MB	3.7 KB
283	e4/b23ccb	251729	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Assembly_and_Packaging.amygdala.domino)	COMPLETED	0	2026-01-03 17:09:22.963	7.6s	2.2s	1066.7%	201.4 MB	17.5 GB	39.8 MB	14.2 KB
282	2c/f31ddb	249863	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Assembly_and_Packaging.dorsal_root_ganglia.rwr)	COMPLETED	0	2026-01-03 17:09:21.033	10s	4.2s	735.5%	283.6 MB	17.6 GB	72.1 MB	2.6 MB
285	35/c6dac1	252196	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Assembly_and_Packaging.hypothalamus.domino)	COMPLETED	0	2026-01-03 17:09:23.820	7.7s	2.4s	1086.3%	209.6 MB	17.5 GB	40.3 MB	22.1 KB
284	37/98449f	251910	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Assembly_and_Packaging.hypothalamus.domino)	COMPLETED	0	2026-01-03 17:09:23.431	8.2s	3.3s	1427.8%	281.3 MB	17.6 GB	58.8 MB	38.3 KB
287	03/d50b8d	253307	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Assembly_and_Packaging.dorsal_root_ganglia.domino)	COMPLETED	0	2026-01-03 17:09:24.523	7.5s	2.3s	1404.5%	192.8 MB	17.5 GB	39.9 MB	14.1 KB
286	0f/a7cebf	252192	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Assembly_and_Packaging.hypothalamus.domino)	COMPLETED	0	2026-01-03 17:09:23.814	9.1s	4.2s	844.6%	276.5 MB	17.6 GB	72.1 MB	2.4 MB
288	24/3c6149	254914	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Assembly_and_Packaging.salivary_gland.domino)	COMPLETED	0	2026-01-03 17:09:26.934	7.3s	2.1s	849.1%	237.8 MB	17.5 GB	39.9 MB	13.9 KB
290	14/a30191	255032	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Assembly_and_Packaging.brain.domino)	COMPLETED	0	2026-01-03 17:09:27.057	7.3s	2.1s	1060.7%	239.6 MB	17.5 GB	40.3 MB	21.2 KB
289	a4/ec0266	255019	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Assembly_and_Packaging.brain.domino)	COMPLETED	0	2026-01-03 17:09:27.053	8.1s	2.9s	1190.0%	223.6 MB	17.5 GB	58.8 MB	35.1 KB
291	64/54d5eb	255045	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Assembly_and_Packaging.brain.domino)	COMPLETED	0	2026-01-03 17:09:27.061	8.8s	3.7s	837.6%	301.3 MB	17.6 GB	72.1 MB	2.4 MB
292	76/a093d5	257823	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Assembly_and_Packaging.uniprot_ppi.rwr)	COMPLETED	0	2026-01-03 17:09:29.397	7.1s	2s	1430.1%	217.7 MB	17.5 GB	40.2 MB	16.6 KB
293	59/adbee6	259506	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Assembly_and_Packaging.amygdala.domino)	COMPLETED	0	2026-01-03 17:09:30.526	6.5s	1.9s	1531.7%	219.5 MB	17.5 GB	39.2 MB	11.6 KB
294	4e/a74fa3	260465	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Assembly_and_Packaging.dorsal_root_ganglia.domino)	COMPLETED	0	2026-01-03 17:09:32.014	6.3s	1.9s	1487.9%	221.7 MB	17.5 GB	39.2 MB	11.6 KB
295	c6/67b293	262051	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Assembly_and_Packaging.salivary_gland.domino)	COMPLETED	0	2026-01-03 17:09:34.211	5.8s	1.8s	1974.2%	233.5 MB	17.5 GB	39.2 MB	11.6 KB
296	96/d8ce2b	263135	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Assembly_and_Packaging.uniprot_ppi.rwr)	COMPLETED	0	2026-01-03 17:09:36.510	5.7s	1.8s	1965.6%	220.6 MB	17.5 GB	39.2 MB	11.6 KB
297	e0/db40ea	263590	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Assembly_and_Packaging.amygdala.domino)	COMPLETED	0	2026-01-03 17:09:37.003	5.9s	1.9s	1824.4%	218.1 MB	17.5 GB	39.8 MB	14.3 KB
298	4b/696494	263988	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Assembly_and_Packaging.dorsal_root_ganglia.domino)	COMPLETED	0	2026-01-03 17:09:38.341	5.7s	1.7s	1985.3%	225.2 MB	17.5 GB	39.9 MB	14.1 KB
299	3c/8fee5e	264729	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Assembly_and_Packaging.salivary_gland.domino)	COMPLETED	0	2026-01-03 17:09:40.050	5.9s	1.9s	1744.3%	225.4 MB	17.5 GB	39.9 MB	13.9 KB
300	fc/aa0d4d	265803	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Assembly_and_Packaging.uniprot_ppi.rwr)	COMPLETED	0	2026-01-03 17:09:42.180	6.5s	2.1s	1484.1%	207.1 MB	17.5 GB	40.2 MB	17.1 KB
302	10/182db4	266254	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Assembly_and_Packaging.amygdala.domino)	COMPLETED	0	2026-01-03 17:09:42.878	6.6s	2.2s	1361.4%	211.4 MB	17.5 GB	40.3 MB	20.6 KB
301	a1/73680a	266255	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Assembly_and_Packaging.amygdala.domino)	COMPLETED	0	2026-01-03 17:09:42.884	7.5s	3s	1473.9%	215.1 MB	17.5 GB	58.8 MB	34.3 KB
306	52/6eb862	267057	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Assembly_and_Packaging.dorsal_root_ganglia.domino)	COMPLETED	0	2026-01-03 17:09:44.097	7.3s	2.5s	1268.0%	195.7 MB	17.5 GB	40.3 MB	20 KB
303	36/bc675e	266269	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Assembly_and_Packaging.amygdala.domino)	COMPLETED	0	2026-01-03 17:09:42.890	9s	4.1s	660.8%	298 MB	17.6 GB	72.1 MB	2.4 MB
304	c4/13e541	267048	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Assembly_and_Packaging.dorsal_root_ganglia.domino)	COMPLETED	0	2026-01-03 17:09:44.077	8.3s	3.3s	1226.4%	279.5 MB	17.6 GB	58.8 MB	32.2 KB
305	1b/3a4f46	267049	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Assembly_and_Packaging.dorsal_root_ganglia.domino)	COMPLETED	0	2026-01-03 17:09:44.089	8.9s	4s	696.8%	300.5 MB	17.6 GB	72.1 MB	2.3 MB
308	3e/a51ebf	268654	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Assembly_and_Packaging.salivary_gland.domino)	COMPLETED	0	2026-01-03 17:09:45.971	7.5s	2.5s	932.0%	195.4 MB	17.5 GB	40.3 MB	20 KB
307	21/8ba0a3	268659	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Assembly_and_Packaging.salivary_gland.domino)	COMPLETED	0	2026-01-03 17:09:45.976	7.9s	3s	1191.1%	202.5 MB	17.5 GB	58.8 MB	31.3 KB
309	87/0b5248	268653	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Assembly_and_Packaging.salivary_gland.domino)	COMPLETED	0	2026-01-03 17:09:45.964	8.8s	3.9s	843.0%	295.4 MB	17.6 GB	72.1 MB	2.3 MB
311	9a/14c76c	271295	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Assembly_and_Packaging.uniprot_ppi.rwr)	COMPLETED	0	2026-01-03 17:09:48.684	7.6s	2.5s	1251.1%	201.8 MB	17.5 GB	40.3 MB	39.7 KB
310	1d/27a823	271289	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Assembly_and_Packaging.uniprot_ppi.rwr)	COMPLETED	0	2026-01-03 17:09:48.676	8.4s	3.1s	1335.5%	219.8 MB	17.5 GB	58.8 MB	80.8 KB
149	b9/545cdf	218350	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_DOMINO:DOMINO_DOMINO (Assembly_and_Packaging.uniprot_ppi)	COMPLETED	0	2026-01-03 17:08:21.871	1m 35s	1m 34s	119.3%	3.4 GB	51.3 GB	194.9 MB	179.9 MB
312	2e/919258	271290	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Assembly_and_Packaging.uniprot_ppi.rwr)	COMPLETED	0	2026-01-03 17:09:48.680	8.8s	3.6s	766.7%	300.5 MB	17.6 GB	72.1 MB	3.2 MB
313	fb/ce47e4	276734	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Assembly_and_Packaging.uniprot_ppi.domino)	COMPLETED	0	2026-01-03 17:09:57.122	6.6s	2s	1842.1%	216.7 MB	17.5 GB	40.2 MB	14.9 KB
314	93/4a004f	277571	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Assembly_and_Packaging.uniprot_ppi.domino)	COMPLETED	0	2026-01-03 17:10:03.767	6.1s	1.8s	1948.8%	221.5 MB	17.5 GB	39.2 MB	11.6 KB
315	3d/f202b6	278211	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Assembly_and_Packaging.uniprot_ppi.domino)	COMPLETED	0	2026-01-03 17:10:09.934	6.2s	1.9s	1923.0%	216.2 MB	17.5 GB	40.2 MB	15.2 KB
318	b5/5e95d6	278857	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Assembly_and_Packaging.uniprot_ppi.domino)	COMPLETED	0	2026-01-03 17:10:16.142	7.2s	2.2s	1430.8%	213.7 MB	17.5 GB	40.3 MB	22.7 KB
316	2b/c59907	278850	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Assembly_and_Packaging.uniprot_ppi.domino)	COMPLETED	0	2026-01-03 17:10:16.131	8.1s	2.9s	1691.5%	212.9 MB	17.5 GB	58.8 MB	41.1 KB
317	a9/e1b973	278851	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Assembly_and_Packaging.uniprot_ppi.domino)	COMPLETED	0	2026-01-03 17:10:16.138	8.8s	3.7s	696.2%	303.7 MB	17.6 GB	72.1 MB	2.4 MB
319	29/d155cc	281311	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:MULTIQC	COMPLETED	0	2026-01-03 17:11:34.897	19.7s	12.7s	322.7%	769.2 MB	26.7 GB	79.2 MB	23.9 MB
