task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
91	ba/109e1a	1412758	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_DOMINO:DOMINO_DOMINO (Uncharacterized.hypothalamus)	COMPLETED	0	2026-01-03 17:43:07.943	1m 10s	1m 8s	114.4%	1.7 GB	50.1 GB	125.5 MB	110.2 MB
274	b7/584290	1460657	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Uncharacterized.dorsal_root_ganglia.rwr)	COMPLETED	0	2026-01-03 17:44:12.940	7.3s	3s	1680.7%	207.8 MB	17.5 GB	58.8 MB	49.2 KB
272	0e/a8c97b	1460656	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Uncharacterized.salivary_gland.rwr)	COMPLETED	0	2026-01-03 17:44:12.935	7.7s	3.6s	981.0%	299.6 MB	17.6 GB	72.1 MB	2.7 MB
276	cc/b9d0cc	1461546	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Uncharacterized.dorsal_root_ganglia.rwr)	COMPLETED	0	2026-01-03 17:44:14.929	6.3s	2.3s	1422.2%	205.6 MB	17.5 GB	40.3 MB	25.9 KB
275	2f/65de36	1461440	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Uncharacterized.dorsal_root_ganglia.rwr)	COMPLETED	0	2026-01-03 17:44:14.633	7.5s	3.7s	933.4%	296 MB	17.6 GB	72.1 MB	2.7 MB
278	78/22c593	1464033	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Uncharacterized.hypothalamus.domino)	COMPLETED	0	2026-01-03 17:44:18.201	5.7s	1.8s	1786.3%	223.1 MB	17.5 GB	39.8 MB	13.1 KB
277	83/382edb	1464027	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Uncharacterized.uniprot_ppi.rwr)	COMPLETED	0	2026-01-03 17:44:18.195	5.9s	1.9s	1592.6%	236.7 MB	17.5 GB	40.2 MB	15.9 KB
280	e8/a0715a	1467023	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Uncharacterized.uniprot_ppi.rwr)	COMPLETED	0	2026-01-03 17:44:24.104	5.2s	1.8s	1576.9%	243.1 MB	17.5 GB	39.2 MB	11.6 KB
279	35/4a1ae8	1466988	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Uncharacterized.hypothalamus.domino)	COMPLETED	0	2026-01-03 17:44:23.929	5.4s	1.8s	1802.8%	226.2 MB	17.5 GB	39.2 MB	11.6 KB
281	31/2081e7	1468694	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Uncharacterized.uniprot_ppi.rwr)	COMPLETED	0	2026-01-03 17:44:29.352	5.5s	1.8s	1772.9%	233.4 MB	17.5 GB	40.2 MB	16.4 KB
282	98/932af4	1468710	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Uncharacterized.hypothalamus.domino)	COMPLETED	0	2026-01-03 17:44:29.377	5.6s	1.9s	1551.1%	221.1 MB	17.5 GB	39.8 MB	13 KB
92	45/cd1a13	1442431	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_DOMINO:DOMINO_DOMINO (Uncharacterized.amygdala)	COMPLETED	0	2026-01-03 17:43:40.684	59.4s	56s	111.2%	828.7 MB	49.3 GB	121.1 MB	105.7 MB
288	dd/f8d805	1470571	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Uncharacterized.hypothalamus.domino)	COMPLETED	0	2026-01-03 17:44:34.997	6.7s	2.2s	1023.4%	226.9 MB	17.5 GB	40.3 MB	16 KB
284	4a/e16ee7	1470457	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Uncharacterized.uniprot_ppi.rwr)	COMPLETED	0	2026-01-03 17:44:34.911	7s	2.3s	790.5%	217.6 MB	17.5 GB	40.3 MB	30.4 KB
98	43/9b95bf	1445072	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_DOMINO:DOMINO_DOMINO (Uncharacterized.dorsal_root_ganglia)	COMPLETED	0	2026-01-03 17:43:43.652	58.5s	55s	113.8%	1.6 GB	33.7 GB	134.4 MB	119.1 MB
286	62/f205c1	1470567	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Uncharacterized.hypothalamus.domino)	COMPLETED	0	2026-01-03 17:44:34.994	7.3s	2.9s	1192.0%	210.8 MB	17.5 GB	58.8 MB	21.3 KB
283	b6/affb8a	1470458	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Uncharacterized.uniprot_ppi.rwr)	COMPLETED	0	2026-01-03 17:44:34.917	7.6s	2.9s	1057.8%	214.5 MB	17.5 GB	58.8 MB	63 KB
287	01/7978a7	1470562	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Uncharacterized.hypothalamus.domino)	COMPLETED	0	2026-01-03 17:44:34.989	8.5s	3.8s	693.8%	300.3 MB	17.6 GB	72.1 MB	2.1 MB
107	17/728625	1446648	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_DOMINO:DOMINO_DOMINO (Uncharacterized.brain)	COMPLETED	0	2026-01-03 17:43:46.775	57s	54s	110.4%	1.7 GB	50.1 GB	125.1 MB	109.8 MB
285	31/4940ca	1470463	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Uncharacterized.uniprot_ppi.rwr)	COMPLETED	0	2026-01-03 17:44:34.920	8.9s	4s	706.5%	300.5 MB	17.6 GB	72.1 MB	2.9 MB
289	78/663254	1475283	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Uncharacterized.amygdala.domino)	COMPLETED	0	2026-01-03 17:44:40.114	6.2s	1.8s	1864.5%	219.2 MB	17.5 GB	39.8 MB	12.5 KB
290	51/e234ef	1476317	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Uncharacterized.dorsal_root_ganglia.domino)	COMPLETED	0	2026-01-03 17:44:42.135	6s	1.9s	1792.1%	206.2 MB	17.5 GB	39.9 MB	13 KB
291	a5/779efc	1476800	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Uncharacterized.brain.domino)	COMPLETED	0	2026-01-03 17:44:43.833	5.9s	2s	1773.3%	216 MB	17.5 GB	39.9 MB	12.9 KB
292	ce/6426a3	1478246	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Uncharacterized.amygdala.domino)	COMPLETED	0	2026-01-03 17:44:46.317	5.9s	1.9s	1842.5%	207 MB	17.5 GB	39.2 MB	11.5 KB
111	26/fac86b	1455452	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_DOMINO:DOMINO_DOMINO (Uncharacterized.salivary_gland)	COMPLETED	0	2026-01-03 17:44:03.821	48.7s	47s	139.6%	1.6 GB	50.1 GB	127.6 MB	112.1 MB
293	5e/afb9e1	1478864	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Uncharacterized.dorsal_root_ganglia.domino)	COMPLETED	0	2026-01-03 17:44:48.198	5.9s	1.9s	1641.5%	226.7 MB	17.5 GB	39.2 MB	11.6 KB
294	45/828f3f	1479307	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Uncharacterized.brain.domino)	COMPLETED	0	2026-01-03 17:44:49.717	5.6s	1.8s	1846.4%	222.3 MB	17.5 GB	39.2 MB	11.5 KB
295	fa/fde234	1480599	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Uncharacterized.amygdala.domino)	COMPLETED	0	2026-01-03 17:44:52.244	6.1s	2s	1374.6%	219.1 MB	17.5 GB	39.8 MB	12.1 KB
296	34/de0027	1480683	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Uncharacterized.salivary_gland.domino)	COMPLETED	0	2026-01-03 17:44:52.575	6.3s	2s	1668.1%	211.6 MB	17.5 GB	39.9 MB	12.7 KB
297	91/2fa67d	1481230	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Uncharacterized.dorsal_root_ganglia.domino)	COMPLETED	0	2026-01-03 17:44:54.137	5.7s	1.9s	1491.3%	211.2 MB	17.5 GB	39.9 MB	12.7 KB
298	a8/546045	1481909	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Uncharacterized.brain.domino)	COMPLETED	0	2026-01-03 17:44:55.377	5.9s	1.9s	1648.4%	217.3 MB	17.5 GB	39.9 MB	12.7 KB
300	d5/509603	1483415	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Uncharacterized.amygdala.domino)	COMPLETED	0	2026-01-03 17:44:58.392	7s	2.6s	1049.6%	196.9 MB	17.5 GB	40.3 MB	14.3 KB
302	8e/c2f034	1484071	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Uncharacterized.salivary_gland.domino)	COMPLETED	0	2026-01-03 17:44:58.883	6.9s	2.2s	1247.6%	209.4 MB	17.5 GB	39.2 MB	11.6 KB
299	3d/3f377d	1483416	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Uncharacterized.amygdala.domino)	COMPLETED	0	2026-01-03 17:44:58.397	7.8s	3.3s	1329.8%	276.9 MB	17.6 GB	58.8 MB	15 KB
301	30/77b763	1483422	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Uncharacterized.amygdala.domino)	COMPLETED	0	2026-01-03 17:44:58.401	8.6s	4s	661.0%	298.1 MB	17.6 GB	72.1 MB	1.9 MB
305	86/3f5bad	1484426	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Uncharacterized.dorsal_root_ganglia.domino)	COMPLETED	0	2026-01-03 17:44:59.870	7.6s	2.7s	1208.1%	195.6 MB	17.5 GB	40.3 MB	15.5 KB
303	da/0a097c	1484427	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Uncharacterized.dorsal_root_ganglia.domino)	COMPLETED	0	2026-01-03 17:44:59.875	8.1s	3.4s	1454.9%	274.7 MB	17.6 GB	58.8 MB	19.4 KB
307	7f/a51618	1485852	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Uncharacterized.brain.domino)	COMPLETED	0	2026-01-03 17:45:01.276	7.2s	2.4s	1447.4%	206.8 MB	17.5 GB	40.3 MB	15.5 KB
304	d4/118255	1484433	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Uncharacterized.dorsal_root_ganglia.domino)	COMPLETED	0	2026-01-03 17:44:59.880	8.7s	4.1s	855.1%	285.8 MB	17.6 GB	72.1 MB	2 MB
306	a8/ed2d28	1485842	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Uncharacterized.brain.domino)	COMPLETED	0	2026-01-03 17:45:01.267	7.7s	2.9s	1630.9%	211.2 MB	17.5 GB	58.8 MB	19.3 KB
308	2c/9c6841	1485848	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Uncharacterized.brain.domino)	COMPLETED	0	2026-01-03 17:45:01.272	8.3s	3.8s	735.3%	297.8 MB	17.6 GB	72.1 MB	2 MB
309	83/5b2301	1490613	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Uncharacterized.salivary_gland.domino)	COMPLETED	0	2026-01-03 17:45:05.758	6.1s	1.6s	2127.3%	259.5 MB	17.5 GB	39.9 MB	12.4 KB
311	72/1c682a	1492488	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Uncharacterized.salivary_gland.domino)	COMPLETED	0	2026-01-03 17:45:11.843	5.7s	1.9s	1055.3%	251.3 MB	17.5 GB	40.3 MB	14.9 KB
310	a7/96f48b	1492495	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Uncharacterized.salivary_gland.domino)	COMPLETED	0	2026-01-03 17:45:11.847	6.2s	2.4s	1767.8%	244.2 MB	17.5 GB	58.8 MB	17 KB
312	c3/25d996	1492487	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Uncharacterized.salivary_gland.domino)	COMPLETED	0	2026-01-03 17:45:11.839	7s	3.1s	871.4%	246.3 MB	17.5 GB	72.1 MB	2 MB
115	c5/68fd10	1458136	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_DOMINO:DOMINO_DOMINO (Uncharacterized.uniprot_ppi)	COMPLETED	0	2026-01-03 17:44:08.133	1m 13s	1m 11s	128.9%	1.1 GB	49.4 GB	176.2 MB	161.2 MB
313	38/1bd9ab	1494850	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Uncharacterized.uniprot_ppi.domino)	COMPLETED	0	2026-01-03 17:45:21.550	6.2s	1.8s	2029.3%	235.5 MB	17.5 GB	40.2 MB	13 KB
314	61/a2f028	1495618	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Uncharacterized.uniprot_ppi.domino)	COMPLETED	0	2026-01-03 17:45:27.751	6.1s	1.8s	1944.7%	216.9 MB	17.5 GB	39.2 MB	11.6 KB
315	1f/1a2c8a	1496256	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Uncharacterized.uniprot_ppi.domino)	COMPLETED	0	2026-01-03 17:45:33.867	6s	1.9s	1893.6%	221.2 MB	17.5 GB	40.2 MB	12.8 KB
318	34/f6208d	1496900	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Uncharacterized.uniprot_ppi.domino)	COMPLETED	0	2026-01-03 17:45:39.915	7.4s	2.1s	1339.3%	217.9 MB	17.5 GB	40.3 MB	15.7 KB
316	ca/c10924	1496896	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Uncharacterized.uniprot_ppi.domino)	COMPLETED	0	2026-01-03 17:45:39.905	7.9s	3.1s	1335.2%	205.5 MB	17.5 GB	58.8 MB	19.8 KB
317	e8/4953af	1496897	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Uncharacterized.uniprot_ppi.domino)	COMPLETED	0	2026-01-03 17:45:39.911	8.3s	3.6s	803.3%	202.7 MB	17.5 GB	72.1 MB	2 MB
319	28/457d1b	1499231	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:MULTIQC	COMPLETED	0	2026-01-03 17:45:48.379	16.7s	12.1s	336.9%	726 MB	26.7 GB	78.9 MB	23.5 MB
