task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
91	fe/586617	471311	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_DOMINO:DOMINO_DOMINO (Egress_and_Envelopment.salivary_gland)	COMPLETED	0	2026-01-03 17:16:06.962	1m 14s	1m 12s	111.7%	1 GB	17 GB	127.7 MB	112.3 MB
88	dc/bb3f4c	469143	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_RWR:RWR (Egress_and_Envelopment.brain)	COMPLETED	0	2026-01-03 17:16:04.695	1m 19s	1m 14s	3032.1%	4.1 GB	21.6 GB	15.9 MB	13.9 KB
99	fd/a4fe17	474450	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_DOMINO:DOMINO_DOMINO (Egress_and_Envelopment.hypothalamus)	COMPLETED	0	2026-01-03 17:16:10.421	1m 14s	1m 13s	107.2%	818.7 MB	49.3 GB	131 MB	115.6 MB
271	50/b700ba	495090	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Egress_and_Envelopment.salivary_gland.domino)	COMPLETED	0	2026-01-03 17:17:20.648	5.7s	1.9s	1715.4%	222.5 MB	17.5 GB	39.9 MB	19.8 KB
92	de/772a7a	474006	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_DOMINO:DOMINO_DOMINO (Egress_and_Envelopment.dorsal_root_ganglia)	COMPLETED	0	2026-01-03 17:16:09.673	1m 18s	1m 16s	105.4%	2.4 GB	50.4 GB	142.2 MB	126.8 MB
272	b9/0e0f06	495883	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Egress_and_Envelopment.brain.rwr)	COMPLETED	0	2026-01-03 17:17:23.746	5.7s	2.1s	1593.0%	214 MB	17.5 GB	39.9 MB	40.5 KB
273	2d/e64d54	496495	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Egress_and_Envelopment.hypothalamus.domino)	COMPLETED	0	2026-01-03 17:17:24.830	5.7s	1.9s	1370.5%	212.9 MB	17.5 GB	39.8 MB	20.7 KB
274	0e/263931	496998	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Egress_and_Envelopment.salivary_gland.domino)	COMPLETED	0	2026-01-03 17:17:26.352	6s	2s	1462.5%	213.8 MB	17.5 GB	39.2 MB	11.6 KB
275	d8/a4b269	497380	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Egress_and_Envelopment.dorsal_root_ganglia.domino)	COMPLETED	0	2026-01-03 17:17:27.235	6.1s	2s	1647.7%	212.8 MB	17.5 GB	39.9 MB	22.5 KB
81	ad/995f0a	467903	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_RWR:RWR (Egress_and_Envelopment.uniprot_ppi)	COMPLETED	0	2026-01-03 17:16:03.511	1m 30s	1m 25s	3691.2%	8.3 GB	26.6 GB	17.2 MB	20.2 KB
276	21/428bfc	498838	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Egress_and_Envelopment.brain.rwr)	COMPLETED	0	2026-01-03 17:17:29.464	5.8s	2s	1679.2%	217.6 MB	17.5 GB	39.2 MB	11.6 KB
277	f2/f82acf	499569	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Egress_and_Envelopment.hypothalamus.domino)	COMPLETED	0	2026-01-03 17:17:30.562	5.7s	1.9s	1736.6%	210.5 MB	17.5 GB	39.2 MB	11.6 KB
103	c7/9b4d72	483946	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_DOMINO:DOMINO_DOMINO (Egress_and_Envelopment.amygdala)	COMPLETED	0	2026-01-03 17:16:27.111	1m 10s	1m 7s	93.6%	847.8 MB	49.3 GB	124.8 MB	109.4 MB
278	c5/5504ef	500359	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Egress_and_Envelopment.salivary_gland.domino)	COMPLETED	0	2026-01-03 17:17:32.415	6.3s	2s	1634.8%	208.4 MB	17.5 GB	39.9 MB	20.2 KB
279	3f/e468d0	501196	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Egress_and_Envelopment.dorsal_root_ganglia.domino)	COMPLETED	0	2026-01-03 17:17:33.353	6s	2s	1672.2%	217.5 MB	17.5 GB	39.2 MB	11.6 KB
280	40/8205a6	501550	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Egress_and_Envelopment.uniprot_ppi.rwr)	COMPLETED	0	2026-01-03 17:17:33.803	6.6s	2.4s	1422.1%	212.5 MB	17.5 GB	40.2 MB	57.3 KB
281	93/d45306	502195	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Egress_and_Envelopment.brain.rwr)	COMPLETED	0	2026-01-03 17:17:35.293	6.7s	2.2s	1504.3%	204 MB	17.5 GB	39.9 MB	43.4 KB
282	c9/297569	503032	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Egress_and_Envelopment.hypothalamus.domino)	COMPLETED	0	2026-01-03 17:17:36.324	6.6s	2.2s	1495.0%	194.8 MB	17.5 GB	39.8 MB	21.5 KB
283	17/95aef8	503645	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Egress_and_Envelopment.amygdala.domino)	COMPLETED	0	2026-01-03 17:17:37.527	6.3s	2.2s	1491.1%	202.8 MB	17.5 GB	39.8 MB	19.1 KB
286	d2/e5f9e3	504567	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Egress_and_Envelopment.salivary_gland.domino)	COMPLETED	0	2026-01-03 17:17:38.709	7.1s	2.5s	1045.9%	194.8 MB	17.5 GB	40.3 MB	51.8 KB
287	56/bd4c63	505451	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Egress_and_Envelopment.dorsal_root_ganglia.domino)	COMPLETED	0	2026-01-03 17:17:39.349	6.9s	2.2s	1467.9%	210 MB	17.5 GB	39.9 MB	23.6 KB
284	2e/4aae1d	504550	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Egress_and_Envelopment.salivary_gland.domino)	COMPLETED	0	2026-01-03 17:17:38.690	7.9s	3.2s	1159.6%	197.8 MB	17.5 GB	58.8 MB	109.3 KB
288	15/990e41	506088	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Egress_and_Envelopment.uniprot_ppi.rwr)	COMPLETED	0	2026-01-03 17:17:40.445	7.4s	2.8s	1166.6%	238.5 MB	18.5 GB	39.2 MB	11.6 KB
285	a4/a5e753	504552	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Egress_and_Envelopment.salivary_gland.domino)	COMPLETED	0	2026-01-03 17:17:38.696	9.9s	4.8s	740.9%	300.5 MB	17.6 GB	72.1 MB	3.5 MB
291	db/1f5a9c	507615	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Egress_and_Envelopment.brain.rwr)	COMPLETED	0	2026-01-03 17:17:42.013	7.4s	2.7s	848.2%	248.3 MB	17.5 GB	40.3 MB	303 KB
289	1e/7e7d1a	507614	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Egress_and_Envelopment.brain.rwr)	COMPLETED	0	2026-01-03 17:17:42.008	8.3s	3.5s	936.9%	280.3 MB	17.6 GB	58.8 MB	606.2 KB
294	c8/6a0fff	508712	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Egress_and_Envelopment.hypothalamus.domino)	COMPLETED	0	2026-01-03 17:17:42.956	7.7s	2.6s	1119.8%	247.4 MB	17.5 GB	40.3 MB	64.6 KB
295	f5/d8f9cf	510105	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Egress_and_Envelopment.amygdala.domino)	COMPLETED	0	2026-01-03 17:17:43.863	7.4s	2.4s	1179.8%	189.6 MB	17.5 GB	39.2 MB	11.6 KB
292	78/1b7bc3	508711	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Egress_and_Envelopment.hypothalamus.domino)	COMPLETED	0	2026-01-03 17:17:42.951	8.5s	3.4s	1102.1%	280.5 MB	17.6 GB	58.8 MB	134.7 KB
293	fb/8948df	508719	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Egress_and_Envelopment.hypothalamus.domino)	COMPLETED	0	2026-01-03 17:17:42.961	9.5s	5s	724.1%	302.8 MB	17.6 GB	72.1 MB	4.2 MB
297	90/8253d9	513067	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Egress_and_Envelopment.dorsal_root_ganglia.domino)	COMPLETED	0	2026-01-03 17:17:46.257	6.9s	2.1s	1308.6%	206 MB	17.5 GB	40.3 MB	62.5 KB
296	0e/cfcdf4	513209	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Egress_and_Envelopment.dorsal_root_ganglia.domino)	COMPLETED	0	2026-01-03 17:17:46.560	7.8s	2.6s	1904.4%	222.5 MB	17.5 GB	58.8 MB	137.5 KB
299	0b/313365	514819	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Egress_and_Envelopment.uniprot_ppi.rwr)	COMPLETED	0	2026-01-03 17:17:47.848	7.3s	2s	1638.8%	217 MB	17.5 GB	40.2 MB	62.2 KB
298	e2/518ad7	513055	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Egress_and_Envelopment.dorsal_root_ganglia.domino)	COMPLETED	0	2026-01-03 17:17:46.244	10s	4.8s	591.2%	296.3 MB	17.6 GB	72.1 MB	4.1 MB
290	00/11ebfe	507622	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Egress_and_Envelopment.brain.rwr)	COMPLETED	0	2026-01-03 17:17:42.022	14.2s	9.3s	802.0%	326.6 MB	26.7 GB	72.1 MB	13.9 MB
101	de/05355a	477146	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_DOMINO:DOMINO_DOMINO (Egress_and_Envelopment.uniprot_ppi)	COMPLETED	0	2026-01-03 17:16:13.444	1m 44s	1m 42s	105.1%	3.3 GB	51.3 GB	182 MB	167.1 MB
300	72/01b37f	518057	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Egress_and_Envelopment.amygdala.domino)	COMPLETED	0	2026-01-03 17:17:51.334	6.3s	1.8s	1870.8%	237.5 MB	17.5 GB	39.8 MB	19.4 KB
112	ad/37c307	492635	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:GT_DOMINO:DOMINO_DOMINO (Egress_and_Envelopment.brain)	COMPLETED	0	2026-01-03 17:17:08.389	49.3s	47s	139.4%	1.7 GB	50.1 GB	132.4 MB	117 MB
301	27/60083b	520088	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Egress_and_Envelopment.uniprot_ppi.rwr)	COMPLETED	0	2026-01-03 17:17:55.216	8.2s	3.2s	1387.0%	203.6 MB	17.5 GB	58.8 MB	1 MB
306	5e/f0233c	520708	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Egress_and_Envelopment.brain.domino)	COMPLETED	0	2026-01-03 17:17:57.719	7.2s	2.3s	1309.6%	209.2 MB	17.5 GB	39.9 MB	18.9 KB
302	40/86b9cd	520618	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKEXPANSION:MODULEPARSER (Egress_and_Envelopment.uniprot_ppi.domino)	COMPLETED	0	2026-01-03 17:17:57.519	7.4s	2.5s	1226.5%	193.6 MB	17.5 GB	40.2 MB	22.9 KB
305	bc/9c8535	520664	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Egress_and_Envelopment.amygdala.domino)	COMPLETED	0	2026-01-03 17:17:57.692	7.4s	2.3s	1285.2%	206.6 MB	17.5 GB	40.3 MB	48.9 KB
303	be/50574f	520659	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Egress_and_Envelopment.amygdala.domino)	COMPLETED	0	2026-01-03 17:17:57.681	7.9s	3s	1300.2%	206 MB	17.5 GB	58.8 MB	101 KB
304	4b/e15d16	520660	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Egress_and_Envelopment.amygdala.domino)	COMPLETED	0	2026-01-03 17:17:57.688	8.7s	4.3s	650.6%	301.1 MB	17.6 GB	72.1 MB	3.6 MB
307	e3/3323fd	525225	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Egress_and_Envelopment.brain.domino)	COMPLETED	0	2026-01-03 17:18:04.913	6.9s	2.1s	1735.8%	217 MB	17.5 GB	39.2 MB	11.6 KB
308	c0/70f7ca	525246	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:TOPOLOGY (Egress_and_Envelopment.uniprot_ppi.domino)	COMPLETED	0	2026-01-03 17:18:04.941	6.9s	2s	1803.9%	211.9 MB	17.5 GB	39.2 MB	11.6 KB
309	2b/bbdb4d	526521	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Egress_and_Envelopment.brain.domino)	COMPLETED	0	2026-01-03 17:18:11.806	6.9s	2s	1769.4%	221.9 MB	17.5 GB	39.9 MB	18.9 KB
310	90/8e6d6d	526563	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:NETWORKANNOTATION (Egress_and_Envelopment.uniprot_ppi.domino)	COMPLETED	0	2026-01-03 17:18:11.893	6.9s	2s	1821.0%	220.4 MB	17.5 GB	40.2 MB	23.7 KB
313	36/dff173	527809	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Egress_and_Envelopment.brain.domino)	COMPLETED	0	2026-01-03 17:18:18.712	8.2s	2.4s	1054.4%	202 MB	17.5 GB	40.3 MB	47 KB
316	ff/6e8879	527899	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:DRUGSTONEEXPORT (Egress_and_Envelopment.uniprot_ppi.domino)	COMPLETED	0	2026-01-03 17:18:18.871	8.4s	2.7s	635.0%	202.5 MB	17.5 GB	40.3 MB	66.3 KB
314	0a/ea27a9	527905	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Egress_and_Envelopment.uniprot_ppi.domino)	COMPLETED	0	2026-01-03 17:18:18.877	8.9s	3.2s	1300.0%	208.2 MB	17.5 GB	58.8 MB	142.6 KB
311	41/20cc30	527804	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:SAVEMODULES (Egress_and_Envelopment.brain.domino)	COMPLETED	0	2026-01-03 17:18:18.702	9.1s	3.1s	1223.1%	210.9 MB	17.5 GB	58.8 MB	96.2 KB
312	72/59ddf1	527805	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Egress_and_Envelopment.brain.domino)	COMPLETED	0	2026-01-03 17:18:18.708	10.2s	4.4s	569.5%	304.5 MB	17.6 GB	72.1 MB	3.5 MB
315	62/b90a33	527898	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:VISUALIZEMODULES (Egress_and_Envelopment.uniprot_ppi.domino)	COMPLETED	0	2026-01-03 17:18:18.862	10.2s	4.7s	550.2%	305.8 MB	17.6 GB	72.1 MB	4.3 MB
317	6a/b2798f	532673	NFCORE_DISEASEMODULEDISCOVERY:DISEASEMODULEDISCOVERY:MULTIQC	COMPLETED	0	2026-01-03 17:18:29.419	17.3s	12.3s	333.5%	735.2 MB	26.7 GB	79.2 MB	23.9 MB
